Dimensão,Clique
4,"retrain, hard, worked, body"
4,"enviable, bully, school, promotion"
4,"convey, lesson, could, never"
4,"convey, lesson, 17, never"
4,"order, feel, make, alive"
4,"order, feel, everything, time"
4,"order, achieve, natural, bizarre"
4,"order, achieve, natural, everything"
4,"order, live, truly, bravely"
4,"order, natural, time, everything"
4,"oftentimes, critical, indepth, write"
4,"oftentimes, critical, indepth, piece"
4,"oftentimes, critical, perceived, piece"
4,"hang, dorm, freshman, wall"
4,"hang, laugh, want, —"
4,"hang, laugh, want, still"
4,"hang, would, poster, imagining"
4,"hang, would, poster, wall"
4,"hang, would, —, want"
4,"hang, would, freshman, wall"
4,"occasionally, eyeliner, sharpie, using"
4,"prepping, bad, start, thing"
4,"prepping, bad, start, kind"
4,"prepping, bad, every, thing"
4,"prepping, house, start, kind"
4,"comment, keep, yes, turn"
4,"dreamin, yeah, instead, sleeping"
4,"comment, keep, yes, post"
4,"university, york, new, commencement"
4,"comment, instagram, would, lol"
4,"hey, last, time, stadium"
4,"comment, hateful, instagram, lol"
4,"comment, hateful, instagram, troll"
4,"hey, time, fight, know"
4,"hey, time, heart, need"
4,"comment, appease, especially, three"
4,"defy, supposed, gravity, woman"
4,"hey, yeah, one, ooh"
4,"hey, last, time, im"
4,"inevitably, trust, misspeak, wrong"
4,"6, society, ive, learned"
4,"6, contributors30, learned, thing"
4,"6, lesson, choose, use"
4,"defy, supposed, gravity, time"
4,"defy, supposed, telling, woman"
4,"defy, everything, time, gravity"
4,"forward, victim, agonizing, coming"
4,"forward, even, im, looking"
4,"forward, even, im, big"
4,"inevitably, trust, misspeak, life"
4,"comment, could, see, lesson"
4,"comment, could, see, unwittingly"
4,"comment, could, would, lesson"
4,"university, york, new, class"
4,"university, york, new, contributors2022"
4,"blown, normal, failure, trial"
4,"became, said, young, person"
4,"became, said, young, adult"
4,"became, said, every, person"
4,"became, fed, young, adult"
4,"hey, almost, last, year"
4,"hey, way, find, team"
4,"hey, heartbreak, ohoh, time"
4,"comment, keep, lesson, turn"
4,"comment, 2, lesson, received"
4,"comment, way, post, im"
4,"comment, way, post, keep"
4,"hey, say, fight, team"
4,"comment, beam, turn, yes"
4,"comment, beam, turn, laser"
4,"comment, could, especially, three"
4,"hey, say, need, heart"
4,"comment, could, unwittingly, three"
4,"hey, say, find, team"
4,"university, york, new, graduate"
4,"dreamin, end, scene, instead"
4,"east, rutherford, 2015, 11th"
4,"dreamin, end, sleeping, instead"
4,"game, throne, life, fact"
4,"gratitude, step, misstep, express"
4,"snake, calling, fact, internet"
4,"snake, many, internet, fact"
4,"“ ’, say, ’, mean"
4,"“ ’, say, living, mean"
4,"“ ’, say, living, dream ”"
4,"“ ’, look, living, dream ”"
4,"game, throne, life, know"
4,"game, date, way, great"
4,"game, relationship, real, chase"
4,"game, every, single, great"
4,"painful, forced, devalue, excruciatingly"
4,"painful, forced, devalue, ridiculous"
4,"painful, forced, age, excruciatingly"
4,"game, every, single, lose"
4,"painful, young, excruciatingly, age"
4,"60000, appeared, front, onstage"
4,"dreamin, end, scene, whole"
4,"60000, screaming, onstage, front"
4,"game, also, way, great"
4,"game, garlic, whole, crusher"
4,"attack, thought, oh, reason"
4,"attack, thought, oh, love"
4,"attack, thought, fighting, reason"
4,"attack, thought, fighting, love"
4,"attack, true, fighting, reason"
4,"attack, true, fighting, love"
4,"🔥🔥🔥, im, telling, look"
4,"game, mind, playing, 19"
4,"game, single, way, great"
4,"🔥🔥🔥, im, also, blocking"
4,"🔥🔥🔥, someone, telling, look"
4,"game, mind, playing, chase"
4,"game, mind, real, life"
4,"andrew, katherine, hamilton, provost"
4,"gratitude, find, way, express"
4,"gratitude, step, way, express"
4,"gratitude, step, misstep, led"
4,"game, mind, real, chase"
4,"🔥🔥🔥, im, also, look"
4,"zoe, anyone, video, selena"
4,"game, changer, learned, also"
4,"game, changer, whole, also"
4,"first, person, layer, 15"
4,"first, meeting, solid, call"
4,"nothing, contributorsain ’, ’ bout, 8"
4,"nothing, contributorsain ’, ’ bout, lyric"
4,"nothing, contributorsain ’, afterglow66embed, 8"
4,"12th, 2015, australiaembed, melbourne"
4,"12th, 2015, shanghai, chinaoceanianovember"
4,"first, call, 15, solid"
4,"first, person, could, thing"
4,"first, deserved, year, 25"
4,"thats, hang, —, laugh"
4,"thats, gift, —, laugh"
4,"thats, gift, —, time"
4,"thats, searching, twenty, good"
4,"thats, right, whatever, said"
4,"thats, right, ex, text"
4,"thats, right, ex, said"
4,"thats, told, gift, time"
4,"thats, maybe, said, whatever"
4,"game, changer, whole, crusher"
4,"first, person, could, 15"
4,"unwittingly, see, someone, could"
4,"chase, friendship, real, relationship"
4,"watching, tonight, people, lot"
4,"watching, goal, people, lot"
4,"watching, goal, people, ambition"
4,"watching, goal, dream, ambition"
4,"pursuit, let, educational, enrichment"
4,"pursuit, student, enrichment, educational"
4,"crush, let, cynicism, skepticism"
4,"unwittingly, see, someone, telling"
4,"crush, let, live, fuel"
4,"nothing, whoa, something, dont"
4,"nothing, meembed, something, dont"
4,"nothing, take, matter, really"
4,"nothing, even, really, take"
4,"nothing, way, lyric, ’ bout"
4,"nothing, way, really, love"
4,"nothing, way, really, think"
4,"thrive, lesson, spite, 28"
4,"thrive, knowing, could, survive"
4,"zoe, ed, video, selena"
4,"show, need, still, love"
4,"beef, lawsons, nigella, meat"
4,"beef, ground, crumb, meat"
4,"zoe, ed, griff, selena"
4,"beef, ground, crumb, bread"
4,"zoe, ed, griff, soul"
5,"glance, one, single, realize, love"
5,"sorry, make, try, say, im"
5,"hard, thing, every, laughing, keep"
5,"nothing, way, ’, dont, walk"
5,"dont, hurt, im, love, lesson"
5,"ontario, 2015, 7th, july, canada"
5,"dont, hurt, ’, tell, love"
5,"go, tell, dont, afterglow, meet"
5,"hard, thing, tell, laughing, keep"
5,"hard, thing, tell, happen, u"
5,"hard, thing, tell, might, life"
5,"done, youve, thank, much, everything"
5,"ive, life, need, feel, time"
5,"take, make, feel, much, better"
5,"take, right, feel, know, time"
5,"take, right, feel, need, time"
5,"dont, hurt, im, love, tell"
5,"dont, hurt, youre, wan na, sorry"
5,"dont, alright, twentytwo, ooh, keep"
5,"dont, see, youre, time, lesson"
5,"countdown, thing, im, lesson, make"
5,"dont, see, ’, way, look"
5,"dont, lose, thing, im, time"
5,"hear, say, career, dream, need"
5,"done, one, really, u, cool"
5,"dont, lose, need, time, im"
5,"ive, life, need, feel, love"
5,"dont, lose, need, say, im"
5,"dont, foot, youre, tell, shooting"
5,"losing, im, thing, one, tell"
5,"dont, foot, youre, tell, person"
5,"take, really, feel, make, right"
5,"take, really, feel, make, someone"
5,"still, feel, part, one, weird"
5,"take, really, feel, time, right"
5,"dont, hurt, youre, someone, sorry"
5,"dont, much, love, feel, life"
5,"ive, life, need, im, time"
5,"still, feel, tell, way, felt"
5,"minnesota, september, usa, 2015, 16th"
5,"blood, never, lovebad, love, ever"
5,"ontario, 2015, canada, ottawa, july"
5,"think, way, tease, ’, see"
5,"take, life, look, someone, know"
5,"take, life, feel, much, better"
5,"dark, ive, gone, low, time"
5,"take, life, feel, time, better"
5,"ive, life, know, place, love"
5,"blood, never, lovebad, love, storystyle"
5,"year, lesson, weird, 30, turn"
5,"take, life, feel, time, need"
5,"hurt, really, lesson, love, im"
5,"hurt, really, lesson, love, someone"
5,"choice, know, love, place, life"
5,"hurt, trying, love, im, lesson"
5,"hurt, trying, love, im, tell"
5,"take, life, feel, time, know"
5,"take, life, feel, someone, need"
5,"comment, could, would, lol, nice"
5,"go, tell, dont, feel, want"
5,"reader, really, someone, love, one"
5,"world, im, know, work, way"
5,"ive, life, need, im, love"
5,"24th, 2015, june, scotland, glasgow"
5,"still, feel, tell, way, might"
5,"still, feel, tell, need, love"
5,"still, feel, tell, need, might"
5,"overwhelmed, get, sometimes, good, future"
5,"hard, take, life, path, know"
5,"go, tell, dont, ’, meet"
5,"ontario, 2015, usa, october, 8th"
5,"youve, feel, love, much, everything"
5,"nothing, thought, love, something, dont"
5,"ive, life, know, place, get"
5,"youve, feel, love, someone, everything"
5,"overwhelmed, get, sometimes, good, perspective"
5,"take, life, look, someone, try"
5,"world, im, know, love, way"
5,"hour, life, someone, support, darkest"
5,"hour, life, someone, support, need"
5,"friendship, youre, relationship, real, lesson"
5,"hear, life, need, career, dream"
5,"dont, tell, love, need, ’"
5,"take, life, try, better, time"
5,"canceled, im, time, care, worst"
5,"mean, thing, time, might, youre"
5,"dont, know, thought, oh, love"
5,"canceled, theyre, worst, time, care"
5,"dont, know, work, way, im"
5,"anyone, say, im, try, world"
5,"anyone, video, much, thank, coming"
5,"cool, love, lesson, make, really"
5,"worst, life, take, regret, someone"
5,"fix, really, one, mind, reader"
5,"worst, life, thing, im, time"
5,"go, know, would, get, could"
5,"dont, know, friend, im, way"
5,"drive, alive, way, feel, make"
5,"12th, 2015, australia, melbourne, december"
5,"dont, know, twentytwo, im, look"
5,"especially, part, year, musical, community"
5,"canceled, im, time, care, dont"
5,"dont, know, twentytwo, ooh, keep"
5,"mean, thing, time, lot, losing"
5,"thats, well, good, always, searching"
5,"pressure, know, life, lens, living"
5,"likely, read, sometimes, screw, dream"
5,"grateful, really, one, im, love"
5,"pressure, know, life, choice, love"
5,"twonovember, 2015, usaasia, leg, florida"
5,"twonovember, 2015, usaasia, leg, 7th"
5,"dont, know, thought, lesson, love"
5,"dont, know, thought, oh, back"
5,"pressure, turbulence, probably, youre, mean"
5,"dont, let, keep, lesson, time"
5,"pressure, know, life, choice, hope"
5,"girl, friend, twenty, found, surrounded"
5,"change, someone, help, make, try"
5,"pressure, turbulence, probably, youre, experiencing"
5,"come, say, know, ive, one"
5,"picture, dont, hurt, tell, love"
5,"go, know, would, get, life"
5,"girl, wanted, friend, found, surrounded"
5,"dont, know, twentytwo, ooh, feel"
5,"go, know, would, thought, right"
5,"dont, cool, lesson, time, youre"
5,"looking, back, make, fun, thing"
5,"looking, back, make, really, feel"
5,"looking, back, make, really, cut"
5,"nothing, way, ’, think, see"
5,"done, alone, today, patchwork, u"
5,"nothing, way, ’, there, walk"
5,"nothing, way, ’, dont, see"
5,"still, even, need, tell, might"
5,"still, youre, tell, way, love"
5,"still, youre, tell, way, might"
5,"looking, back, make, thing, feel"
5,"looking, back, laughing, fun, thing"
5,"hear, life, okay, advice, someone"
5,"dont, try, someone, look, life"
5,"dont, try, someone, look, way"
5,"done, one, tell, mind, feel"
5,"go, tell, could, feel, thing"
5,"ive, one, know, place, love"
5,"go, know, thing, could, get"
5,"ive, say, know, world, im"
5,"dont, yeah, oh, thing, youre"
5,"dont, know, someone, look, life"
5,"dont, know, thing, way, keep"
5,"go, know, completely, feel, sometimes"
5,"12th, 2015, shanghai, november, china"
5,"need, might, feel, tell, life"
5,"everyone, time, lesson, sweet, 2"
5,"dont, yeah, feel, ooh, twentytwo"
5,"laughing, thing, keep, time, every"
5,"always, take, better, time, life"
5,"ive, every, thing, lesson, time"
5,"turn, thing, run, right, time"
5,"better, thing, try, time, life"
5,"still, oh, 1, innocent, might"
5,"turn, thing, lesson, time, life"
5,"ive, say, know, id, im"
5,"still, oh, youre, love, way"
5,"still, oh, youre, might, way"
5,"still, oh, youre, might, innocent"
5,"12th, 2015, usa, nebraska, october"
5,"right, thing, feel, back, make"
5,"right, thing, feel, love, know"
5,"right, thing, feel, love, make"
5,"michigan, june, usa, 2015, 2nd"
5,"’, also, thing, look, way"
5,"british, indebted, fan, love, grateful"
5,"23rd, scotland, june, glasgow, 2015"
5,"british, vancouver, august, 2015, 1st"
5,"time, losing, thing, im, lose"
5,"go, know, say, world, right"
5,"california, 2015, september, 17th, usa"
5,"go, always, thought, lesson, dont"
5,"go, always, thought, lesson, would"
5,"go, fault, want, say, would"
5,"go, always, thought, lesson, better"
5,"trying, say, make, lose, im"
5,"u, always, tell, lot, thing"
5,"go, need, right, feel, time"
5,"trying, friend, lesson, make, im"
5,"trying, thing, im, losing, tell"
5,"usa, 2015, september, 9th, colorado"
5,"go, wan na, dont, ’, need"
5,"step, make, right, feel, take"
5,"go, let, lesson, dont, time"
5,"u, hurt, im, sorry, meant"
5,"u, hurt, im, love, really"
5,"’, might, thing, tell, way"
5,"u, hurt, im, love, tell"
5,"u, hurt, arent, tell, love"
5,"’, might, thing, also, way"
5,"break, even, im, u, want"
5,"next, ooh, keep, alright, dont"
5,"go, let, say, world, right"
5,"break, even, ’, u, want"
5,"’, might, even, tell, need"
5,"away, need, dont, say, walk"
5,"go, let, say, sometimes, dont"
5,"done, person, feel, could, tell"
5,"go, let, say, sometimes, right"
5,"away, need, dont, face, walk"
5,"step, make, someone, feel, take"
5,"step, make, someone, feel, way"
5,"time, every, thing, lesson, keep"
5,"time, might, feel, life, need"
5,"time, might, feel, life, everything"
5,"u, thing, love, im, make"
5,"time, really, back, feel, right"
5,"time, might, oh, youre, thing"
5,"lot, time, thing, lose, losing"
5,"shame, know, hope, choice, pressure"
5,"go, know, thought, dont, lesson"
5,"go, know, world, im, life"
5,"u, make, love, really, im"
5,"u, make, love, really, right"
5,"u, make, love, really, cool"
5,"u, make, love, choice, right"
5,"go, know, world, im, way"
5,"indiana, 17th, usa, september, 2015"
5,"go, know, tour, didnt, time"
5,"kid, always, u, tell, even"
5,"u, choice, right, know, love"
5,"u, arent, tell, message, woman"
5,"u, thing, love, right, know"
5,"u, thing, love, right, make"
5,"u, thing, love, ’, know"
5,"go, know, say, world, im"
5,"divorce, paper, lesson, relationship, give"
5,"go, foot, shooting, tell, dont"
5,"trying, thing, im, lose, losing"
5,"meant, dont, im, sorry, hurt"
5,"shame, know, stigma, firsthand, come"
5,"kid, punish, would, misbehaving, never"
5,"trying, thing, im, make, lose"
5,"u, meant, thing, one, im"
5,"u, hurt, ’, tell, love"
5,"u, thing, listen, one, im"
5,"go, meet, dont, hey, ’"
5,"u, thing, lot, ’, tell"
5,"go, morning, tell, light, ultraviolet"
5,"shame, know, love, pressure, choice"
5,"u, thing, lot, ’, know"
5,"kid, always, never, tell, little"
5,"shame, know, love, fight, one"
5,"u, thing, love, ’, tell"
5,"kid, punish, would, misbehaving, even"
5,"break, love, ’, much, face"
5,"break, love, ’, much, whyd"
5,"next, ooh, keep, alright, everything"
5,"go, smile, every, thought, lip"
5,"go, good, get, perspective, sometimes"
5,"go, smile, girl, thought, lip"
5,"go, oftentimes, good, life, rest"
5,"saying, youre, one, know, someone"
5,"apologize, try, right, thing, time"
5,"tragedy, lesson, know, someone, strike"
5,"tragedy, lesson, know, someone, dont"
5,"go, smile, girl, lip, list"
5,"okay, dont, give, however, life"
5,"youve, thank, love, much, everything"
5,"always, would, ive, life, lesson"
5,"go, oftentimes, good, life, thing"
5,"okay, dont, life, someone, know"
5,"yearning, part, deep, feel, much"
5,"go, perspective, time, im, life"
5,"22nd, usa, 2015, california, september"
5,"go, know, want, right, feel"
5,"go, know, would, lesson, want"
5,"done, youve, feel, much, everything"
5,"go, die, im, ho, hole"
5,"take, life, path, time, know"
5,"anyone, say, right, world, try"
5,"around, one, lesson, would, ive"
5,"always, would, ive, life, get"
5,"right, thing, look, back, know"
5,"texas, usa, 2015, september, 11th"
5,"texas, usa, 2015, september, 17th"
5,"right, really, feel, make, back"
