Dimensão,Clique
7,"proud, part, im, much, would, feel, life"
7,"thing, low, afterglow, dont, tell, go, let"
7,"proud, part, im, much, year, especially, life"
7,"thing, tape, lesson, weird, command, definitely, would"
7,"thing, tape, lesson, way, really, someone, take"
7,"wrong, someone, right, try, story, love, dream"
7,"proud, part, im, much, year, feel, life"
7,"anyone, cant, say, right, someone, would, really"
7,"anyone, cant, say, right, someone, would, much"
7,"anyone, cant, say, right, someone, need, look"
7,"anyone, like, say, youre, look, someone, world"
7,"anyone, like, say, youre, look, someone, tell"
7,"trust, life, know, someone, take, people, lesson"
7,"thing, turn, feel, weird, lesson, im, keep"
7,"laugh, still, want, time, feel, dont, go"
7,"hey, dont, youre, yeah, one, still, love"
7,"hey, dont, youre, yeah, one, love, know"
7,"thing, learn, apologize, im, make, try, time"
7,"hey, last, im, want, know, next, year"
7,"thing, turn, feel, weird, yes, keep, im"
7,"thing, learn, apologize, im, make, try, say"
7,"wrong, choice, love, life, every, right, try"
7,"laugh, still, want, love, dont, feel, back"
7,"wrong, choice, love, life, every, person, youre"
7,"laugh, still, want, love, dont, feel, ive"
7,"wrong, choice, love, life, people, need, ive"
7,"thing, new, say, never, one, im, life"
7,"crush, let, fuel, live, world, met, say"
7,"anyone, like, feel, im, someone, try, look"
7,"anyone, like, feel, im, someone, try, want"
7,"thing, learn, apologize, right, say, try, life"
7,"anyone, like, feel, im, someone, much, would"
7,"anyone, like, feel, im, let, tell, want"
7,"thing, learn, apologize, right, say, try, make"
7,"thing, innocent, 1, award, still, embed, contributor2021"
7,"crush, let, fuel, live, something, skepticism, right"
7,"normal, lesson, get, trying, one, time, like"
7,"anyone, like, give, someone, want, world, try"
7,"anyone, like, give, someone, want, youre, world"
7,"hey, dont, youre, yeah, one, still, time"
7,"thing, learn, apologize, im, make, actually, time"
7,"laugh, still, want, time, feel, dont, ive"
7,"anyone, like, feel, youre, tell, let, want"
7,"walk, dont, ’, love, something, much, one"
7,"anyone, like, say, im, let, want, tell"
7,"laugh, alive, feel, make, see, way, love"
7,"anyone, like, say, im, someone, much, would"
7,"thing, learn, apologize, im, life, try, say"
7,"anyone, like, say, im, someone, look, tell"
7,"thing, turn, feel, 30, lesson, birth, weird"
7,"thing, turn, feel, 30, lesson, birth, learned"
7,"thing, learn, apologize, im, life, actually, time"
7,"laugh, still, want, time, feel, might, go"
7,"laugh, still, want, time, feel, might, ive"
7,"thing, turn, feel, weird, lesson, im, one"
7,"thing, learn, apologize, im, life, try, time"
7,"laugh, still, want, time, feel, dont, back"
7,"wrong, hard, life, every, try, ive, choice"
7,"walk, dont, ’, love, something, much, cry"
7,"youve, know, thank, world, say, like, love"
8,"thing, mind, feel, really, far, way, life, might"
8,"thing, know, cant, life, hard, time, back, try"
8,"thing, know, cant, life, time, back, lesson, really"
8,"thing, know, cant, life, sometimes, really, right, time"
8,"thing, full, people, love, could, first, cat, conversation"
8,"thing, know, 1, never, lesson, ive, learned, 30"
8,"fault, need, say, tell, want, im, go, lose"
8,"thing, know, cant, life, sometimes, dont, get, time"
8,"thing, young, like, message, time, lesson, make, every"
8,"thing, know, 1, ive, want, tell, lot, lesson"
8,"thing, simple, ive, learned, there, get, one, life"
8,"friend, make, like, think, dont, time, im, know"
8,"doctor, would, id, making, know, thank, like, nyu"
8,"thing, theyve, love, show, need, still, walked, broken"
8,"thing, young, like, message, time, lesson, make, feel"
8,"thing, young, person, feel, someone, people, life, age"
8,"avoid, apology, excuse, im, sincere, make, sorry, learn"
8,"thing, young, take, lesson, way, make, feel, someone"
8,"thing, hold, let, go, life, sometimes, right, good"
8,"thing, know, cant, life, hard, time, back, need"
8,"thing, simple, ive, learned, lesson, someone, life, disarming"
8,"friend, fascinating, think, continuation, —, idea, time, know"
8,"thing, know, cant, life, time, back, try, dont"
8,"thing, know, cant, life, hard, time, back, laughing"
8,"fault, would, go, axis, jail, entirely, star, pop"
8,"thing, case, one, —, u, youll, arent, hope"
8,"thing, know, cant, life, time, every, put, something"
8,"thing, young, going, want, way, people, say, get"
8,"thing, know, 1, like, youre, want, lesson, learned"
8,"thing, low, im, ive, time, always, tell, dont"
8,"thing, bad, like, break, trying, every, one, love"
8,"thing, know, cant, life, laughing, really, time, every"
8,"thing, know, led, never, experience, life, ive, people"
8,"thing, know, 1, like, youre, want, lesson, tell"
8,"thing, simple, ive, bully, experience, someone, come, bullying"
8,"thing, know, cant, find, right, look, something, back"
8,"thing, relief, getting, countdown, hope, always, time, ive"
8,"thing, know, 1, like, youre, want, world, back"
8,"thing, simple, way, life, lesson, want, feel, someone"
8,"thing, know, cant, life, laughing, really, time, back"
8,"thing, know, 1, like, youre, oh, back, ’"
8,"thing, mind, feel, turn, lesson, im, life, one"
8,"thing, know, cant, life, time, last, right, really"
8,"thing, mind, feel, turn, lesson, im, life, way"
8,"thing, simple, ive, learned, experience, someone, disarming, life"
8,"thing, know, cant, life, time, back, try, put"
8,"thing, know, cant, life, time, last, right, something"
8,"thing, bad, like, look, world, try, love, every"
8,"thing, know, cant, life, time, need, dont, back"
8,"thing, low, im, ive, time, always, hope, countdown"
8,"thing, know, 1, like, youre, want, lesson, back"
8,"thing, know, cant, find, try, look, right, say"
8,"thing, simple, ive, come, someone, experience, petty, bullying"
8,"thing, simple, ive, come, someone, experience, one, want"
8,"thing, simple, ive, bully, experience, someone, come, want"
8,"thing, know, cant, life, love, last, something, ’"
8,"thing, know, cant, life, love, last, something, right"
8,"thing, know, led, youre, life, wont, people, many"
8,"thing, bad, like, day, every, love, break, one"
8,"thing, bad, like, day, every, love, try, world"
8,"thing, know, cant, life, time, back, put, get"
8,"thing, know, 1, like, youre, oh, might, yeah"
8,"thing, house, every, ive, break, trying, get, stalker"
8,"thing, young, take, try, way, make, feel, someone"
8,"friend, way, like, know, think, dont, make, im"
8,"avoid, try, excuse, make, learn, sincere, sorry, im"
8,"thing, know, cant, find, try, look, dont, back"
8,"thing, bad, like, look, one, feel, news, wont"
8,"thing, simple, 27, lesson, learned, someone, disarming, life"
8,"thing, bad, like, look, one, feel, love, yeah"
8,"thing, know, led, never, cant, ive, tell, life"
8,"thing, know, cant, able, never, thank, word, find"
8,"thing, innocent, 1, might, oh, youre, still, yeah"
8,"thing, innocent, 1, might, want, ’, ‘ cause, lot"
8,"thing, started, school, let, go, decide, got, hold"
8,"thing, bag, get, dont, always, experience, would, life"
8,"thing, bag, get, dont, always, experience, would, case"
8,"thing, young, going, want, way, people, lesson, along"
8,"thing, young, going, want, way, people, lesson, get"
8,"thing, bag, get, dont, always, experience, learned, life"
8,"thing, know, cant, life, time, every, right, really"
8,"thing, know, 1, like, lot, want, tell, lesson"
8,"thing, know, cant, life, time, every, right, something"
8,"thing, case, one, today, u, youll, arent, hope"
8,"thing, best, life, way, someone, would, like, youre"
8,"thing, case, one, always, idea, learned, around, want"
8,"thing, best, life, every, someone, world, right, youre"
8,"thing, know, 1, like, youre, want, ’, back"
8,"thing, know, cant, life, time, back, put, something"
8,"thing, best, life, every, someone, world, right, try"
8,"thing, young, take, lesson, way, people, along, going"
8,"thing, know, cant, life, time, back, try, right"
8,"thing, know, cant, could, situation, even, really, need"
8,"thing, started, school, let, bully, hold, got, decide"
8,"thing, bad, good, every, look, love, try, world"
8,"thing, know, cant, life, love, really, last, right"
8,"complex, world, like, best, every, concept, insanely, someone"
8,"thing, know, led, never, u, people, way, common"
8,"thing, innocent, 1, might, want, ’, like, lot"
8,"thing, low, im, go, dont, tell, always, time"
8,"thing, innocent, 1, might, want, ’, like, youre"
8,"thing, barb, day, like, one, interviewer, every, different"
8,"thing, low, im, let, time, dont, go, tell"
8,"thing, jail, thought, oh, ’, pinned, something, back"
8,"thing, low, im, let, time, dont, go, make"
8,"thing, allowed, message, woman, tell, age, arent, ive"
8,"thing, know, cant, could, situation, even, tell, need"
8,"thing, know, cant, life, time, every, lesson, really"
8,"thing, know, cant, able, never, thank, word, ive"
8,"thing, know, led, never, cant, way, tell, life"
8,"friend, fascinating, think, continuation, —, idea, time, chameleon"
8,"thing, know, cant, life, time, every, try, right"
8,"thing, know, led, never, many, people, life, ive"
8,"thing, know, led, never, experience, life, ive, cant"
8,"thing, know, cant, life, time, every, try, put"
8,"thing, best, life, experience, mistake, led, happy, rewarding"
8,"thing, low, relief, hope, countdown, always, time, ive"
8,"thing, mind, feel, tell, helped, one, life, might"
8,"thing, know, cant, find, try, look, right, back"
8,"thing, know, go, life, need, feel, time, room"
8,"thing, young, like, every, way, lesson, get, life"
8,"thing, pinned, oh, reason, back, ’, something, thought"
8,"thing, pinned, oh, reason, back, ’, something, youre"
8,"thing, disarming, someone, learned, lesson, ive, always, life"
8,"thing, disarming, someone, learned, experience, go, life, always"
8,"thing, disarming, someone, learned, experience, always, ive, life"
8,"thing, lighter, anyway, life, let, oftentimes, good, one"
8,"august, usa, 2015, california, los, angeles, 26th, 25th"
8,"august, usa, 2015, california, los, angeles, 29th, 26th"
8,"thing, know, one, life, room, person, feel, day"
8,"thing, know, one, life, today, hope, let, im"
8,"thing, know, one, life, today, hope, let, day"
8,"thing, news, act, get, figuring, order, overwhelming, many"
8,"thing, weird, like, feel, lesson, im, would, one"
8,"thing, news, youre, life, people, choice, give, learned"
8,"august, usa, 2015, california, 15th, clara, santa, 14th"
8,"fair, fight, one, youre, love, person, hurt, wrong"
8,"hair, straight, learned, completely, change, texture, birth, curliest"
8,"thing, news, good, get, dont, life, want, one"
8,"thing, news, good, get, dont, life, want, go"
8,"thing, news, good, get, dont, life, look, one"
8,"thing, news, good, get, dont, life, look, go"
8,"thing, news, good, give, dont, want, life, one"
8,"thing, news, good, give, dont, want, life, go"
8,"thing, know, forward, im, look, good, even, looking"
8,"thing, who, one, many, lot, people, never, ive"
8,"thing, know, make, person, time, dont, feel, let"
8,"august, usa, 2015, california, 15th, clara, santa, 17th"
8,"thing, wanted, one, people, dont, get, want, say"
8,"thing, wanted, one, people, dont, get, never, say"
8,"august, usa, 2015, foxborough, massachusetts, 25th, vancouver, 1st"
8,"thing, college, right, really, love, would, go, experience"
8,"thing, college, right, really, love, would, go, u"
8,"thing, college, right, really, love, would, cant, experience"
8,"thing, college, right, thought, u, love, go, would"
8,"thing, college, go, dont, always, idea, learned, thought"
8,"thing, college, go, dont, always, idea, learned, time"
8,"thing, college, go, dont, always, idea, learned, experience"
8,"thing, college, go, dont, always, get, time, learned"
8,"thing, college, go, dont, always, thought, never, learned"
8,"thing, know, situation, really, u, could, need, go"
8,"thing, know, situation, really, u, could, need, even"
8,"thing, know, situation, really, u, could, would, even"
8,"thing, know, one, life, room, give, many, people"
8,"thing, know, one, life, room, give, lesson, good"
8,"thing, know, situation, tell, lesson, would, could, go"
8,"thing, know, one, life, room, person, every, someone"
8,"thing, internet, u, hard, sometimes, happen, grow, anyway"
8,"thing, know, one, life, room, person, every, time"
8,"thing, cut, want, love, ’, feel, like, tell"
8,"thing, cut, want, love, ’, feel, like, back"
8,"thing, cut, want, 1, ’, like, tell, lot"
8,"wrong, able, making, need, person, forgive, choice, trusting"
8,"thing, know, one, life, room, person, every, day"
8,"thing, know, situation, tell, u, could, go, need"
8,"thing, know, situation, tell, u, could, go, would"
8,"thing, know, situation, tell, u, could, even, need"
8,"thing, know, situation, tell, u, could, even, would"
8,"thing, know, one, life, today, like, day, every"
8,"thing, know, one, arent, love, ive, someone, tell"
8,"thing, know, one, arent, love, ive, someone, people"
8,"thing, happy, love, get, there, way, people, life"
8,"thing, know, one, thank, got, say, never, ive"
8,"thing, know, one, thank, got, say, never, even"
8,"thing, know, one, thank, got, say, let, like"
8,"thing, know, actually, time, make, lesson, take, learned"
8,"thing, know, actually, time, make, right, back, want"
8,"thing, know, actually, time, life, lesson, take, room"
8,"thing, know, actually, time, life, lesson, take, learned"
8,"thing, know, actually, time, life, lesson, want, first"
8,"thing, know, actually, time, life, need, room, take"
8,"thing, know, keep, fun, ive, feel, thought, id"
8,"thing, know, keep, fun, ive, definitely, say, people"
8,"thing, know, keep, fun, ive, definitely, say, id"
8,"thing, know, keep, fun, ive, definitely, thought, id"
